cntry,region,four_region,rw_order,paed_age_cutoff,inc_time_tmc,type,elpd,crps,mae,rmse,ppd_0.500,ppd_0.800,ppd_0.950,spec
SWZ,ESA,Southern,2,10,TRUE,MMC coverage,32.35876521879181,20.316181148192527,0.2136011611239194,0.23901079826732288,0.18382352941176472,0.375,0.5294117647058824,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = TRUE"
SWZ,ESA,Southern,2,10,TRUE,TMC coverage,13.231905618733157,5.778119022071468,0.09306734731627966,0.14268978106082594,0.3161764705882353,0.5808823529411765,0.8235294117647058,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = TRUE"
SWZ,ESA,Southern,2,Inf,FALSE,MC coverage,25.99998525311845,8.931345291735527,0.09568061940896017,0.106919669654248,0.3161764705882353,0.4411764705882353,0.5588235294117647,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
SWZ,ESA,Southern,2,Inf,FALSE,MMC coverage,24.1814849434302,8.17933165305172,0.08913859124623215,0.10018248093491323,0.29411764705882354,0.4632352941176471,0.5955882352941176,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
SWZ,ESA,Southern,2,Inf,FALSE,TMC coverage,1.818500309688251,1.1734736007009228,0.01646883543234234,0.02276742435305921,0.6911764705882353,0.9117647058823528,0.9632352941176472,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
SWZ,ESA,Southern,2,Inf,TRUE,MC coverage,36.25342564026378,19.24972113413265,0.21582008759968285,0.24870463468413623,0.2352941176470588,0.38235294117647056,0.5220588235294118,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
SWZ,ESA,Southern,2,Inf,TRUE,MMC coverage,21.124830010995257,13.371159582413249,0.15563948436374456,0.18320107871282537,0.2647058823529412,0.4264705882352941,0.5661764705882353,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
SWZ,ESA,Southern,2,Inf,TRUE,TMC coverage,15.12859562926852,7.145897282091263,0.106536862671613,0.15679661933800776,0.25735294117647056,0.5588235294117647,0.7426470588235294,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
TCD,WCA,Central,0,10,FALSE,MC coverage,348.8257656869108,6.435600983529863,0.03491872413211629,0.05207698687947711,0.7388888888888889,0.8722222222222222,0.9527777777777776,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = FALSE"
TCD,WCA,Central,0,10,FALSE,MMC coverage,170.80477831060935,39.89294112464956,0.17840288880903735,0.2063872171592888,0.36666666666666664,0.5666666666666667,0.7611111111111111,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = FALSE"
TCD,WCA,Central,0,10,FALSE,TMC coverage,178.02098737630146,41.88556170617868,0.18404915706401156,0.21155272459767685,0.3416666666666667,0.5527777777777778,0.7305555555555555,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = FALSE"
TCD,WCA,Central,0,10,TRUE,MC coverage,294.7532361034864,55.06885979924283,0.18315732443283744,0.20304402312026543,0.49166666666666664,0.6694444444444444,0.7527777777777778,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = TRUE"
TCD,WCA,Central,0,10,TRUE,MMC coverage,141.51715633932392,59.70944918351541,0.2320021174928522,0.25778819604098313,0.21666666666666667,0.4083333333333333,0.5638888888888889,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = TRUE"
TCD,WCA,Central,0,10,TRUE,TMC coverage,153.23607976416247,81.58654292262483,0.29146291422978315,0.31493625245368007,0.20555555555555555,0.34444444444444444,0.49166666666666664,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = TRUE"
TCD,WCA,Central,0,Inf,FALSE,MC coverage,348.4897774221979,6.5669403772110515,0.03586720555688512,0.05330249156451848,0.7388888888888889,0.8805555555555555,0.9583333333333334,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
TCD,WCA,Central,0,Inf,FALSE,MMC coverage,164.50116436008278,36.768767817229374,0.16974722328852382,0.198077539222084,0.35833333333333334,0.6055555555555555,0.8055555555555556,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
TCD,WCA,Central,0,Inf,FALSE,TMC coverage,183.98861306211512,38.90617339438673,0.17600200370423666,0.20392223977409435,0.3611111111111111,0.5638888888888889,0.7666666666666667,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
TCD,WCA,Central,0,Inf,TRUE,MC coverage,289.2940057482567,58.101845395765565,0.19511886507511825,0.2164526729979021,0.43333333333333335,0.6222222222222222,0.7555555555555555,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
TCD,WCA,Central,0,Inf,TRUE,MMC coverage,98.6058727523989,66.91605640605157,0.2483421452255591,0.2721873608152898,0.24444444444444444,0.37222222222222223,0.5444444444444444,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
TCD,WCA,Central,0,Inf,TRUE,TMC coverage,190.6881329958578,85.25650181909641,0.3010156730624907,0.3243204467001411,0.18611111111111112,0.3416666666666667,0.48333333333333334,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
TCD,WCA,Central,1,10,FALSE,MC coverage,351.32618101893985,6.864741371021412,0.03246997815217659,0.04657229456576102,0.7138888888888889,0.8444444444444444,0.9444444444444444,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = FALSE"
TCD,WCA,Central,1,10,FALSE,MMC coverage,173.46991736995298,40.845536890702185,0.18152275972865148,0.20954260543287903,0.3416666666666667,0.55,0.7527777777777778,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = FALSE"
TCD,WCA,Central,1,10,FALSE,TMC coverage,177.85626364898684,41.391692568509114,0.18281433097592048,0.21044103738569625,0.3416666666666667,0.5638888888888889,0.7472222222222222,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = FALSE"
TCD,WCA,Central,1,10,TRUE,MC coverage,299.3733415244904,50.23156827945278,0.17527881664978262,0.20032097067099908,0.6138888888888889,0.7055555555555556,0.7861111111111111,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = TRUE"
TCD,WCA,Central,1,10,TRUE,MMC coverage,110.95983800506436,60.06471223503787,0.25832720567342354,0.29356290498397997,0.35555555555555557,0.55,0.675,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = TRUE"
TCD,WCA,Central,1,10,TRUE,TMC coverage,188.41350351942603,76.00755929197346,0.31454325080503065,0.35259312512062174,0.35555555555555557,0.5194444444444445,0.65,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = TRUE"
TCD,WCA,Central,1,Inf,FALSE,MC coverage,348.751134306196,6.5011611332728245,0.03543134501795127,0.05263461422486812,0.75,0.8777777777777778,0.9527777777777776,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
TCD,WCA,Central,1,Inf,FALSE,MMC coverage,164.52058402573934,36.2988688216698,0.16879944109886366,0.19734524111916169,0.3638888888888889,0.6111111111111112,0.8027777777777778,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
TCD,WCA,Central,1,Inf,FALSE,TMC coverage,184.23055028045667,38.42120645979264,0.1748045997736844,0.20291885737602833,0.3611111111111111,0.5722222222222222,0.7805555555555556,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
TCD,WCA,Central,1,Inf,TRUE,MC coverage,314.08703848104534,39.24003583723825,0.14402040700281812,0.1719353884791288,0.5305555555555556,0.6416666666666667,0.8694444444444445,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
TCD,WCA,Central,1,Inf,TRUE,MMC coverage,108.36894264521592,62.91822684742188,0.308861503447477,0.3553559347350062,0.5722222222222222,0.7277777777777777,0.8277777777777777,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
TCD,WCA,Central,1,Inf,TRUE,TMC coverage,205.71809583582944,68.83047138988148,0.3433138282382533,0.3950966662230867,0.5416666666666666,0.7805555555555556,0.9166666666666666,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
TCD,WCA,Central,2,10,FALSE,MC coverage,349.14040188781985,6.2974503960108414,0.03411861341597914,0.05112426108055495,0.7416666666666667,0.8722222222222222,0.9666666666666668,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = FALSE"
TCD,WCA,Central,2,10,FALSE,MMC coverage,170.81006553575435,39.947823470263415,0.17865291863709215,0.2066330281615769,0.3472222222222222,0.5694444444444444,0.7611111111111111,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = FALSE"
TCD,WCA,Central,2,10,FALSE,TMC coverage,178.3303363520655,41.55490139284472,0.18315652026476645,0.21073165501262697,0.3416666666666667,0.5472222222222223,0.7388888888888889,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = FALSE"
TCD,WCA,Central,2,10,TRUE,MC coverage,337.5551757899047,21.91152459469312,0.08882366426208727,0.11075259669010386,0.5888888888888889,0.5888888888888889,0.5972222222222222,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = TRUE"
TCD,WCA,Central,2,10,TRUE,MMC coverage,53.2436565510444,90.9967961814985,0.3279538224643361,0.35551109719386154,0.26666666666666666,0.3611111111111111,0.4805555555555556,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = TRUE"
TCD,WCA,Central,2,10,TRUE,TMC coverage,284.3115192388603,91.30158615276294,0.35406830347576473,0.3871148777594359,0.3611111111111111,0.4638888888888889,0.5805555555555556,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = TRUE"
TCD,WCA,Central,2,Inf,FALSE,MC coverage,348.9188238673504,6.410706641301728,0.03493681678870933,0.05208487018108576,0.7555555555555555,0.8777777777777778,0.9611111111111112,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
TCD,WCA,Central,2,Inf,FALSE,MMC coverage,164.44302198176374,36.78872374985067,0.17032488113511188,0.1989085400546293,0.35555555555555557,0.6,0.8055555555555556,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
TCD,WCA,Central,2,Inf,FALSE,TMC coverage,184.47580188558663,38.64398080139924,0.17556458796019594,0.20368325855806652,0.34444444444444444,0.5777777777777777,0.775,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
TCD,WCA,Central,2,Inf,TRUE,MC coverage,292.9795248380702,53.143563627808746,0.19098798388237512,0.22133867118636769,0.6,0.7333333333333333,0.7916666666666666,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
TCD,WCA,Central,2,Inf,TRUE,MMC coverage,74.66319803811672,76.67355693985417,0.27917579216653376,0.30336673919148266,0.21666666666666667,0.36944444444444446,0.5472222222222223,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
TCD,WCA,Central,2,Inf,TRUE,TMC coverage,218.31632679995343,88.34982539501534,0.32973662578363877,0.3597760496702396,0.2361111111111111,0.38055555555555554,0.5305555555555556,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
TGO,WCA,Western,0,10,FALSE,MC coverage,52.78585179410128,0.5554080421271903,0.01813591117210347,0.02300140776791981,0.7592592592592593,0.8518518518518519,0.925925925925926,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = FALSE"
TGO,WCA,Western,0,10,FALSE,MMC coverage,16.074701748580356,4.640328868054336,0.12169756632963435,0.1344950172399689,0.25925925925925924,0.4074074074074074,0.7037037037037037,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = FALSE"
TGO,WCA,Western,0,10,FALSE,TMC coverage,36.71115004552093,4.8500702424586555,0.1256133333168863,0.13858924491817795,0.18518518518518515,0.35185185185185186,0.6851851851851852,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = FALSE"
TGO,WCA,Western,0,10,TRUE,MC coverage,40.66198431751634,12.541811452720625,0.25533307805746075,0.2622574407882766,0.14814814814814814,0.2037037037037037,0.24074074074074073,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = TRUE"
TGO,WCA,Western,0,10,TRUE,MMC coverage,20.836398884953553,5.5104673092199015,0.14152188312135294,0.1559725504929095,0.3333333333333333,0.48148148148148145,0.6851851851851852,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = TRUE"
TGO,WCA,Western,0,10,TRUE,TMC coverage,19.825585432562793,12.95775792596186,0.2777796063943335,0.2889900613225335,0.12962962962962962,0.14814814814814814,0.3148148148148148,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = TRUE"
TGO,WCA,Western,0,Inf,FALSE,MC coverage,52.7687778948424,0.5622862519908632,0.01836235623575205,0.02327867633422445,0.7407407407407407,0.8518518518518519,0.925925925925926,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
TGO,WCA,Western,0,Inf,FALSE,MMC coverage,16.040566907853464,4.613903252421008,0.12205324161322936,0.13516875144693943,0.25925925925925924,0.4444444444444444,0.7037037037037037,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
TGO,WCA,Western,0,Inf,FALSE,TMC coverage,36.72821098698894,4.853185384330207,0.12656547875593452,0.13975909038811607,0.2222222222222222,0.3888888888888889,0.7037037037037037,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
TGO,WCA,Western,0,Inf,TRUE,MC coverage,40.9010079967852,12.07629807046404,0.2468343592146039,0.25402265626552734,0.1111111111111111,0.2777777777777778,0.3148148148148148,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
TGO,WCA,Western,0,Inf,TRUE,MMC coverage,20.198869158109353,6.500130285637028,0.1612710866572934,0.17558575212137123,0.2222222222222222,0.46296296296296297,0.5740740740740741,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
TGO,WCA,Western,0,Inf,TRUE,TMC coverage,20.702138838675843,12.111823681616585,0.2643527596784432,0.27637736202440866,0.07407407407407407,0.18518518518518515,0.3888888888888889,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
TGO,WCA,Western,1,10,FALSE,MC coverage,52.78269334881192,0.5588524023316307,0.0181984056351129,0.02302141006108975,0.7222222222222222,0.8518518518518519,0.9444444444444444,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = FALSE"
TGO,WCA,Western,1,10,FALSE,MMC coverage,16.107527246688846,4.6292922709949655,0.1212315543545562,0.13397904620430773,0.25925925925925924,0.3888888888888889,0.7037037037037037,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = FALSE"
TGO,WCA,Western,1,10,FALSE,TMC coverage,36.67516610212307,4.8328028210388245,0.12507738936281304,0.1380015424455132,0.2222222222222222,0.35185185185185186,0.6666666666666666,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = FALSE"
TGO,WCA,Western,1,10,TRUE,MC coverage,39.84711494249212,11.832824684259569,0.26384221019813514,0.28453730114049364,0.18518518518518515,0.2962962962962963,0.42592592592592593,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = TRUE"
TGO,WCA,Western,1,10,TRUE,MMC coverage,18.800541170384633,5.40589625636455,0.17953416919772405,0.2039650425147734,0.5740740740740741,0.7592592592592593,0.8148148148148148,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = TRUE"
TGO,WCA,Western,1,10,TRUE,TMC coverage,21.04657377210749,11.643686265459124,0.31482481044831007,0.3428129043798637,0.48148148148148145,0.5925925925925926,0.7037037037037037,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = TRUE"
TGO,WCA,Western,1,Inf,FALSE,MC coverage,53.0225268031857,0.7131818141181929,0.02060809234515014,0.02506136462222414,0.6666666666666666,0.8518518518518519,0.8888888888888888,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
TGO,WCA,Western,1,Inf,FALSE,MMC coverage,16.402357675552736,4.683115047329873,0.12360164287793048,0.13676184304879774,0.2962962962962963,0.4444444444444444,0.7037037037037037,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
TGO,WCA,Western,1,Inf,FALSE,TMC coverage,36.62016912763296,4.87570103316357,0.1267066714247145,0.13986367806123143,0.2222222222222222,0.3888888888888889,0.6851851851851852,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
TGO,WCA,Western,1,Inf,TRUE,MC coverage,39.617870210148595,11.743555856214726,0.26565752135236465,0.288333878865236,0.2222222222222222,0.35185185185185186,0.48148148148148145,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
TGO,WCA,Western,1,Inf,TRUE,MMC coverage,16.716150737184744,5.126534826567804,0.16798789746388568,0.19160567727006703,0.5740740740740741,0.7037037037037037,0.7777777777777778,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
TGO,WCA,Western,1,Inf,TRUE,TMC coverage,22.90171947296385,10.84580645628016,0.3009481055236802,0.3298508982009433,0.48148148148148145,0.6296296296296297,0.7037037037037037,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
TGO,WCA,Western,2,10,FALSE,MC coverage,52.796018164094306,0.55445996302994,0.01800099300490963,0.02276775349109602,0.7037037037037037,0.8518518518518519,0.9444444444444444,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = FALSE"
TGO,WCA,Western,2,10,FALSE,MMC coverage,16.139108650080978,4.627726970464008,0.12151519571354098,0.13442734508289497,0.25925925925925924,0.4444444444444444,0.7037037037037037,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = FALSE"
TGO,WCA,Western,2,10,FALSE,TMC coverage,36.65690951401333,4.824019850027862,0.125270842342507,0.13836144286649538,0.2037037037037037,0.3888888888888889,0.6851851851851852,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = FALSE"
TGO,WCA,Western,2,10,TRUE,MC coverage,40.3490682423468,11.211668419938858,0.25547552376236154,0.27883768478809773,0.2037037037037037,0.3148148148148148,0.5185185185185185,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = TRUE"
TGO,WCA,Western,2,10,TRUE,MMC coverage,17.282438979576675,5.646303646601968,0.19120250637507563,0.2149614981234368,0.6111111111111112,0.7592592592592593,0.8148148148148148,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = TRUE"
TGO,WCA,Western,2,10,TRUE,TMC coverage,23.066629262770125,10.954510021861791,0.316331129898239,0.34615898494736447,0.5740740740740741,0.6666666666666666,0.7037037037037037,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = TRUE"
TGO,WCA,Western,2,Inf,FALSE,MC coverage,52.83759563012393,0.5837771420298361,0.01858131629144763,0.02340494603855825,0.6481481481481481,0.8703703703703703,0.9444444444444444,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
TGO,WCA,Western,2,Inf,FALSE,MMC coverage,16.229282270478596,4.623245184155174,0.12221816156751704,0.13539011878266957,0.25925925925925924,0.4444444444444444,0.7222222222222222,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
TGO,WCA,Western,2,Inf,FALSE,TMC coverage,36.60831335964534,4.845980285526726,0.12617148426317631,0.13932695969346828,0.18518518518518515,0.3703703703703703,0.7037037037037037,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
TGO,WCA,Western,2,Inf,TRUE,MC coverage,39.36164468825069,11.249824223936486,0.2697957174039095,0.3022740189397515,0.24074074074074073,0.42592592592592593,0.5370370370370371,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
TGO,WCA,Western,2,Inf,TRUE,MMC coverage,14.376531774851586,5.6473648103517204,0.17409995350619784,0.19586182316829745,0.4444444444444444,0.6851851851851852,0.7777777777777778,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
TGO,WCA,Western,2,Inf,TRUE,TMC coverage,24.985112913399107,10.426274298010863,0.30278141398563385,0.3323313322386093,0.5370370370370371,0.6666666666666666,0.6851851851851852,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
TZA,ESA,Eastern,0,10,FALSE,MC coverage,4152.601377490646,754.49979676808,0.219626805527626,0.2996092275967777,0.7300916138125441,0.8706835799859056,0.954369274136716,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = FALSE"
TZA,ESA,Eastern,0,10,FALSE,MMC coverage,2588.667502405527,884.4273820247771,0.2978129504758585,0.39972211952929226,0.707892882311487,0.8976391825229034,0.9760394644115574,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = FALSE"
TZA,ESA,Eastern,0,10,FALSE,TMC coverage,1563.9338750851186,551.881342509989,0.19882351655215663,0.29867334863822564,0.8188865398167724,0.9351656095842142,0.9846723044397464,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = FALSE"
TZA,ESA,Eastern,0,10,TRUE,MC coverage,4316.583029091181,2073.378951509828,0.4367147731420624,0.4998363856059288,0.4467935165609585,0.5385835095137421,0.6543340380549683,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = TRUE"
TZA,ESA,Eastern,0,10,TRUE,MMC coverage,1820.9324668286365,1520.009405227661,0.388775930255088,0.47247496821844376,0.49224806201550386,0.6652572233967583,0.7984496124031008,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = TRUE"
TZA,ESA,Eastern,0,10,TRUE,TMC coverage,2495.650562262545,1776.1895198806806,0.4392131779743548,0.5212354047140366,0.4392177589852008,0.6122269203664552,0.7503523608174771,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = TRUE"
TZA,ESA,Eastern,0,Inf,FALSE,MC coverage,4155.51103670522,753.8648080618012,0.21973510149263545,0.29962240648039207,0.7302677942212826,0.8698026779422128,0.9550739957716702,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
TZA,ESA,Eastern,0,Inf,FALSE,MMC coverage,2582.8213069686853,879.7878381854763,0.29752025547740013,0.3997789992276362,0.7082452431289641,0.8999295278365046,0.9772727272727272,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
TZA,ESA,Eastern,0,Inf,FALSE,TMC coverage,1572.689729736535,550.8621272731092,0.1993765204634184,0.2995560993773023,0.8188865398167724,0.938336856941508,0.9846723044397464,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
TZA,ESA,Eastern,1,10,FALSE,MC coverage,4146.826258016422,745.6969723070636,0.2183289156916443,0.2989407544871808,0.7381959126145172,0.8787878787878788,0.9577167019027484,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = FALSE"
TZA,ESA,Eastern,1,10,FALSE,MMC coverage,2590.4763583007966,875.9045521607115,0.2960766127118531,0.39804746016814585,0.7112403100775194,0.9046863988724454,0.9776250880902044,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = FALSE"
TZA,ESA,Eastern,1,10,FALSE,TMC coverage,1556.3498997156253,551.8651286337382,0.1989059686160122,0.2989113222045087,0.819062720225511,0.9367512332628612,0.9859055673009162,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = FALSE"
TZA,ESA,Eastern,1,Inf,FALSE,MC coverage,4152.2047049004095,745.9124813565805,0.21840785861145529,0.29905687265154907,0.7385482734319944,0.877906976744186,0.9591261451726568,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
TZA,ESA,Eastern,1,Inf,FALSE,MMC coverage,2588.6057520106783,874.00388332739,0.2961759868464026,0.3983696494685948,0.7101832276250881,0.9085623678646936,0.9776250880902044,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
TZA,ESA,Eastern,1,Inf,FALSE,TMC coverage,1563.598952889731,551.3740708296531,0.19930710211532568,0.2994973217958895,0.8220577871740662,0.9381606765327696,0.985200845665962,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
TZA,ESA,Eastern,2,10,FALSE,MC coverage,4154.89260319013,757.8760711134682,0.22020094507900329,0.3001102911586195,0.726215644820296,0.86892177589852,0.9534883720930232,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = FALSE"
TZA,ESA,Eastern,2,10,FALSE,MMC coverage,2584.829732211152,887.3372804920089,0.2984273530116566,0.40026350401849525,0.7020789288231148,0.8955250176180408,0.974277660324172,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = FALSE"
TZA,ESA,Eastern,2,10,FALSE,TMC coverage,1570.062870978978,551.6760122624208,0.19900370437409437,0.29894106671683374,0.8178294573643411,0.9365750528541226,0.9848484848484848,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = FALSE"
TZA,ESA,Eastern,2,Inf,FALSE,MC coverage,4143.178690148934,745.9299832731223,0.2185784174338427,0.299242343000066,0.7366102889358703,0.8789640591966174,0.9603594080338268,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
TZA,ESA,Eastern,2,Inf,FALSE,MMC coverage,2579.6282817485585,873.7907595752396,0.2959281367350717,0.3981130479734375,0.7128259337561663,0.9034531360112756,0.9778012684989428,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
TZA,ESA,Eastern,2,Inf,FALSE,TMC coverage,1563.550408400375,551.1829550877691,0.1993420216968379,0.29958037834232365,0.8225863284002819,0.938336856941508,0.9848484848484848,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
UGA,ESA,Eastern,0,10,FALSE,MC coverage,2044.6765914328412,559.3168441278092,0.1995257458575362,0.28642464663190353,0.74702329594478,0.9083692838654012,0.9761863675582398,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = FALSE"
UGA,ESA,Eastern,0,10,FALSE,MMC coverage,1008.6578191766672,403.7340301652547,0.14990046251475728,0.2349083683210436,0.7761863675582399,0.9166522864538396,0.9749784296807592,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = FALSE"
UGA,ESA,Eastern,0,10,FALSE,TMC coverage,1036.018772256174,399.0921959311647,0.136401637695378,0.2117318087735431,0.7861949956859362,0.9061259706643658,0.9685936151855048,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = FALSE"
UGA,ESA,Eastern,0,10,TRUE,MC coverage,1660.9516116183772,1535.8575016217908,0.35335581148836,0.4191428135101033,0.46005176876617776,0.5868852459016394,0.7149266609145816,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = TRUE"
UGA,ESA,Eastern,0,10,TRUE,MMC coverage,550.2248725716657,613.2261311766131,0.16261634345708356,0.23134265641211285,0.670060396893874,0.7668679896462468,0.852113891285591,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = TRUE"
UGA,ESA,Eastern,0,10,TRUE,TMC coverage,1110.7267390467114,1141.5446133449698,0.2664153747989998,0.3318937592003836,0.5661777394305436,0.6690250215703193,0.7668679896462468,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = TRUE"
UGA,ESA,Eastern,0,Inf,FALSE,MC coverage,2040.4079842477624,557.8825646248182,0.19897795268924504,0.2857734464541181,0.7423641069887834,0.9066436583261432,0.9770491803278688,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
UGA,ESA,Eastern,0,Inf,FALSE,MMC coverage,1000.543153840439,401.8934548853632,0.1490426650282689,0.23396300426948333,0.7770491803278688,0.9166522864538396,0.974460742018982,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
UGA,ESA,Eastern,0,Inf,FALSE,TMC coverage,1039.864830407323,399.13952905950606,0.136502606827161,0.21188702658254305,0.7882657463330457,0.90595340811044,0.96755823986195,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
