cntry,region,four_region,rw_order,paed_age_cutoff,inc_time_tmc,type,elpd,crps,mae,rmse,ppd_0.500,ppd_0.800,ppd_0.950
RWA,ESA,Eastern,2,Inf,TRUE,MMC coverage,336.19187098960975,93.46161053505668,0.10245434907293942,0.12804610332946734,0.5268684373069796,0.7510809141445337,0.8956145768993206
RWA,ESA,Eastern,2,Inf,TRUE,TMC coverage,32.0014154241192,19.144438121712817,0.02286450397191214,0.03840561845074219,0.8270537368746139,0.907350216182829,0.964793082149475
SLE,WCA,Western,0,10,FALSE,MC coverage,339.8071645733422,53.518534336723825,0.15796747438447933,0.1606840084886801,0.6882352941176471,0.6882352941176471,0.6911764705882353
SLE,WCA,Western,0,10,FALSE,MMC coverage,104.45392934989228,86.75840291543342,0.4342457732235191,0.5232766965820214,0.4588235294117647,0.75,0.9176470588235294
SLE,WCA,Western,0,10,FALSE,TMC coverage,235.35323522344996,107.50717504040487,0.4955536840182247,0.5703686891538845,0.4147058823529412,0.7294117647058823,0.9029411764705882
SLE,WCA,Western,0,10,TRUE,MC coverage,338.51283248655807,52.59807896296437,0.15831067497455029,0.16379426126499172,0.7058823529411765,0.7529411764705882,0.8235294117647058
SLE,WCA,Western,0,10,TRUE,MMC coverage,219.68828825601585,51.53206681512558,0.22906530381191317,0.2680795910875915,0.36764705882352944,0.6088235294117647,0.7558823529411764
SLE,WCA,Western,0,10,TRUE,TMC coverage,118.82454423054224,35.4765991688447,0.18135574547648037,0.23165420832950911,0.4235294117647059,0.611764705882353,0.7647058823529411
SLE,WCA,Western,0,Inf,FALSE,MC coverage,338.6043805062649,52.62996761861012,0.15833395105410822,0.163946582457173,0.7058823529411765,0.75,0.8176470588235294
SLE,WCA,Western,0,Inf,FALSE,MMC coverage,215.2904270175717,52.34583810296728,0.23169500858960704,0.2712055618877048,0.35,0.5735294117647058,0.7411764705882353
SLE,WCA,Western,0,Inf,FALSE,TMC coverage,123.31395348869322,38.25313985312715,0.1898879711897459,0.23957343810134557,0.3911764705882353,0.5676470588235294,0.7441176470588236
SLE,WCA,Western,0,Inf,TRUE,MC coverage,338.44947571583157,52.61044272361366,0.15855984816030383,0.16496531257129288,0.7,0.7529411764705882,0.8264705882352941
SLE,WCA,Western,0,Inf,TRUE,MMC coverage,207.9721424512616,45.601852305992104,0.21217298641664872,0.253651736318529,0.3941176470588235,0.6647058823529411,0.8352941176470589
SLE,WCA,Western,0,Inf,TRUE,TMC coverage,130.47733326456992,34.11130711769778,0.1779542119029365,0.2273368836330272,0.4235294117647059,0.6529411764705882,0.8441176470588235
SLE,WCA,Western,1,10,FALSE,MC coverage,339.0791125385319,52.850060427333325,0.15777923937026575,0.16162729660842864,0.7029411764705882,0.7352941176470589,0.7970588235294118
SLE,WCA,Western,1,10,FALSE,MMC coverage,221.2273886421193,55.166654767070106,0.23945333602530483,0.27768536491095447,0.3352941176470588,0.5617647058823529,0.75
SLE,WCA,Western,1,10,FALSE,TMC coverage,117.85172389641257,38.289097967585654,0.1894261440379905,0.23955121420098577,0.37941176470588234,0.5705882352941176,0.7411764705882353
SLE,WCA,Western,1,10,TRUE,MC coverage,339.1972410499919,52.954000780950274,0.1578159221343905,0.16136142869954212,0.7058823529411765,0.7323529411764705,0.7823529411764706
SLE,WCA,Western,1,10,TRUE,MMC coverage,225.99671776860515,51.852844264737534,0.23619506977834376,0.2776891114054037,0.4117647058823529,0.6794117647058824,0.8352941176470589
SLE,WCA,Western,1,10,TRUE,TMC coverage,113.20052328138674,33.95729167989655,0.18310310459428972,0.23722053579898195,0.47352941176470587,0.6764705882352942,0.8382352941176471
SLE,WCA,Western,1,Inf,FALSE,MC coverage,338.6482969334939,52.60883554637735,0.1581934484860834,0.164200228979275,0.7029411764705882,0.7441176470588236,0.8235294117647058
SLE,WCA,Western,1,Inf,FALSE,MMC coverage,215.1405581051895,52.322470189843685,0.23159250263127468,0.2712206758750769,0.36176470588235293,0.5705882352941176,0.7382352941176471
SLE,WCA,Western,1,Inf,FALSE,TMC coverage,123.50773882830434,38.20874270190698,0.18973082301413405,0.23946696971610845,0.4,0.5794117647058824,0.7323529411764705
SLE,WCA,Western,1,Inf,TRUE,MC coverage,339.1482343354628,52.91962620587976,0.1577389886918152,0.16118160906751566,0.7088235294117647,0.7352941176470589,0.7794117647058824
SLE,WCA,Western,1,Inf,TRUE,MMC coverage,217.42406810246845,45.7848467763255,0.2219398788807865,0.2672161464391865,0.47352941176470587,0.7676470588235295,0.9058823529411764
SLE,WCA,Western,1,Inf,TRUE,TMC coverage,121.72416623299436,31.271040101462145,0.17880386510222726,0.23399529742254171,0.5147058823529411,0.7735294117647059,0.9058823529411764
SLE,WCA,Western,2,10,FALSE,MC coverage,338.23658129769524,52.53953946980064,0.15900420867940293,0.16648554057004333,0.7088235294117647,0.7676470588235295,0.8352941176470589
SLE,WCA,Western,2,10,FALSE,MMC coverage,218.221850830399,54.96378955828307,0.23855365862823777,0.2768965483281913,0.34705882352941175,0.5588235294117647,0.7382352941176471
SLE,WCA,Western,2,10,FALSE,TMC coverage,120.01473046729626,38.89480532160301,0.19087752827001284,0.2406700962405017,0.3911764705882353,0.5588235294117647,0.7382352941176471
SLE,WCA,Western,2,10,TRUE,MC coverage,338.3211179611029,52.49951237353499,0.1585049738944463,0.16506812590306452,0.7058823529411765,0.7647058823529411,0.8323529411764706
SLE,WCA,Western,2,10,TRUE,MMC coverage,218.79804534886725,50.89132722908379,0.22644630877670904,0.26526894547087054,0.36764705882352944,0.6058823529411764,0.7764705882352941
SLE,WCA,Western,2,10,TRUE,TMC coverage,119.52307261223568,34.9520267065559,0.1791141255927855,0.22905165361615804,0.4323529411764706,0.6176470588235294,0.7794117647058824
SLE,WCA,Western,2,Inf,FALSE,MC coverage,338.66268879706456,52.64609755093839,0.158271041433646,0.16436380447402,0.7088235294117647,0.75,0.8205882352941176
SLE,WCA,Western,2,Inf,FALSE,MMC coverage,215.50364263705367,52.58847701457102,0.2323186405347619,0.2717747387171286,0.35294117647058826,0.5764705882352941,0.7323529411764705
SLE,WCA,Western,2,Inf,FALSE,TMC coverage,123.15904616001085,38.387784621498184,0.19018881182481703,0.23981852730387437,0.40294117647058825,0.5735294117647058,0.7352941176470589
SLE,WCA,Western,2,Inf,TRUE,MC coverage,339.17993261984094,52.96633008951859,0.1578812506075636,0.16164998755334103,0.7058823529411765,0.7323529411764705,0.7852941176470588
SLE,WCA,Western,2,Inf,TRUE,MMC coverage,204.12843728929792,45.31163306092074,0.24430962776358212,0.3081067598440025,0.5323529411764706,0.7852941176470588,0.9176470588235294
SLE,WCA,Western,2,Inf,TRUE,TMC coverage,135.05149533054302,35.155645496412824,0.2143210804687712,0.2859495615160444,0.5735294117647058,0.7911764705882353,0.9147058823529411
SWZ,ESA,Southern,0,10,FALSE,MC coverage,26.179860577335344,8.961398023056908,0.09623624274647,0.10759328134073388,0.2867647058823529,0.4705882352941176,0.5955882352941176
SWZ,ESA,Southern,0,10,FALSE,MMC coverage,24.39798911410066,8.22014753823723,0.0898670334125302,0.10108214518970687,0.3088235294117647,0.49264705882352944,0.6102941176470589
SWZ,ESA,Southern,0,10,FALSE,TMC coverage,1.781871463234684,1.1668406203404047,0.01632020914482774,0.0226201372551096,0.6985294117647058,0.9117647058823528,0.9632352941176472
SWZ,ESA,Southern,0,10,TRUE,MC coverage,26.60602887095372,9.245982645150068,0.09841518172987526,0.1097724263904362,0.3014705882352941,0.4264705882352941,0.5661764705882353
SWZ,ESA,Southern,0,10,TRUE,MMC coverage,24.36287668264157,8.257459768079702,0.08980728544244239,0.10085750044798614,0.2867647058823529,0.4485294117647059,0.6029411764705882
SWZ,ESA,Southern,0,10,TRUE,TMC coverage,2.243152188312151,1.306794254767798,0.01867285534163024,0.02550458915279851,0.7132352941176471,0.8897058823529411,0.9852941176470588
SWZ,ESA,Southern,0,Inf,FALSE,MC coverage,26.15306290551062,8.968293257924604,0.09613604498450384,0.1074667868792358,0.29411764705882354,0.45588235294117646,0.5882352941176471
SWZ,ESA,Southern,0,Inf,FALSE,MMC coverage,24.364241174051973,8.229811108721165,0.08974401753646113,0.10087229082837658,0.3088235294117647,0.4632352941176471,0.6029411764705882
SWZ,ESA,Southern,0,Inf,FALSE,TMC coverage,1.7888217314586483,1.1728656541794271,0.01637868547964852,0.02264665579163183,0.6911764705882353,0.9117647058823528,0.9779411764705882
SWZ,ESA,Southern,0,Inf,TRUE,MC coverage,26.921319372633143,9.306290875545402,0.09919375860523733,0.11075687487326875,0.3088235294117647,0.45588235294117646,0.5514705882352942
SWZ,ESA,Southern,0,Inf,TRUE,MMC coverage,24.716869406640622,8.331607029458954,0.09079949520412282,0.10208765813604824,0.29411764705882354,0.4632352941176471,0.5882352941176471
SWZ,ESA,Southern,0,Inf,TRUE,TMC coverage,2.2044499659925187,1.2998273872950417,0.01852144608225171,0.02536036878594072,0.6985294117647058,0.8823529411764706,0.9779411764705882
SWZ,ESA,Southern,1,10,FALSE,MC coverage,26.284968486187395,8.990710593711048,0.09650383267927794,0.10791319800101654,0.3014705882352941,0.4705882352941176,0.5808823529411765
SWZ,ESA,Southern,1,10,FALSE,MMC coverage,24.499395380218317,8.260295570509964,0.09019327992730444,0.1014560002639469,0.3014705882352941,0.47794117647058826,0.6029411764705882
SWZ,ESA,Southern,1,10,FALSE,TMC coverage,1.7855731059690805,1.163316082471996,0.01629417517186535,0.02259471998923322,0.6985294117647058,0.9044117647058824,0.9705882352941176
SWZ,ESA,Southern,1,10,TRUE,MC coverage,26.969308709354287,9.352539336463312,0.0996315503615998,0.1111944869276661,0.27941176470588236,0.45588235294117646,0.5514705882352942
SWZ,ESA,Southern,1,10,TRUE,MMC coverage,24.76216780822149,8.367906189304557,0.09115272029333092,0.10245666394080392,0.2867647058823529,0.4632352941176471,0.5808823529411765
SWZ,ESA,Southern,1,10,TRUE,TMC coverage,2.2071409011327954,1.3012197442356934,0.01849305612356818,0.02522764449652198,0.7352941176470589,0.9044117647058824,0.9852941176470588
SWZ,ESA,Southern,1,Inf,FALSE,MC coverage,26.175763836979403,8.967365025115312,0.09618392339053178,0.1075428722973388,0.29411764705882354,0.4632352941176471,0.5882352941176471
SWZ,ESA,Southern,1,Inf,FALSE,MMC coverage,24.384481812625214,8.226292030918692,0.08978555222873175,0.10097698907985664,0.3014705882352941,0.47794117647058826,0.6029411764705882
SWZ,ESA,Southern,1,Inf,FALSE,TMC coverage,1.7912820243541845,1.1687945300031115,0.01634996421839102,0.02266168480499352,0.6985294117647058,0.9044117647058824,0.9705882352941176
SWZ,ESA,Southern,1,Inf,TRUE,MC coverage,27.207986909621212,9.460291127060698,0.10067057988531868,0.11230581564609496,0.27941176470588236,0.4485294117647059,0.5367647058823529
SWZ,ESA,Southern,1,Inf,TRUE,MMC coverage,25.01599448614944,8.480445603144837,0.09219319901107106,0.10356001028508646,0.29411764705882354,0.4632352941176471,0.5955882352941176
SWZ,ESA,Southern,1,Inf,TRUE,TMC coverage,2.1919924234717714,1.2937318890298757,0.0184479886736616,0.02522853695797652,0.7058823529411765,0.9044117647058824,0.9852941176470588
SWZ,ESA,Southern,2,10,FALSE,MC coverage,26.11330095884364,8.918637055380406,0.09595715406433068,0.10752293606494912,0.29411764705882354,0.4632352941176471,0.5808823529411765
SWZ,ESA,Southern,2,10,FALSE,MMC coverage,24.31246575749968,8.185932092975872,0.08960703589508982,0.10099027575425108,0.2867647058823529,0.45588235294117646,0.5955882352941176
SWZ,ESA,Southern,2,10,FALSE,TMC coverage,1.800835201343958,1.1716721574102995,0.01638968256168606,0.02266281645787255,0.7058823529411765,0.9117647058823528,0.9779411764705882
SWZ,ESA,Southern,2,10,TRUE,MC coverage,26.58667734130373,9.168634253153355,0.09808443570320358,0.10962103587856024,0.29411764705882354,0.4485294117647059,0.5661764705882353
SWZ,ESA,Southern,2,10,TRUE,MMC coverage,24.454342298974225,8.215139651206739,0.08984524626409462,0.10108773918899663,0.27941176470588236,0.47794117647058826,0.5882352941176471
SWZ,ESA,Southern,2,10,TRUE,TMC coverage,2.1323350423295073,1.2834835520656769,0.01817211668225638,0.02485262314480488,0.7132352941176471,0.8823529411764706,0.9779411764705882
SWZ,ESA,Southern,2,Inf,FALSE,MC coverage,25.99998525311845,8.931345291735527,0.09568061940896017,0.106919669654248,0.3161764705882353,0.4411764705882353,0.5588235294117647
SWZ,ESA,Southern,2,Inf,FALSE,MMC coverage,24.1814849434302,8.17933165305172,0.08913859124623215,0.10018248093491323,0.29411764705882354,0.4632352941176471,0.5955882352941176
SWZ,ESA,Southern,2,Inf,FALSE,TMC coverage,1.818500309688251,1.1734736007009228,0.01646883543234234,0.02276742435305921,0.6911764705882353,0.9117647058823528,0.9632352941176472
SWZ,ESA,Southern,2,Inf,TRUE,MC coverage,26.77034728886533,9.239178033080735,0.09857933523724656,0.11001836834747616,0.29411764705882354,0.4485294117647059,0.5514705882352942
SWZ,ESA,Southern,2,Inf,TRUE,MMC coverage,24.64327687134684,8.287230206421732,0.09036114112394408,0.10152535753893858,0.3014705882352941,0.4705882352941176,0.5882352941176471
SWZ,ESA,Southern,2,Inf,TRUE,TMC coverage,2.1270704175184907,1.2743531014604146,0.01813807973582973,0.02482551796165691,0.7132352941176471,0.8897058823529411,0.9852941176470588
TCD,WCA,Central,0,10,FALSE,MC coverage,348.8257656869108,6.435600983529863,0.03491872413211629,0.05207698687947711,0.7388888888888889,0.8722222222222222,0.9527777777777776
TCD,WCA,Central,0,10,FALSE,MMC coverage,170.80477831060935,39.89294112464956,0.17840288880903735,0.2063872171592888,0.36666666666666664,0.5666666666666667,0.7611111111111111
TCD,WCA,Central,0,10,FALSE,TMC coverage,178.02098737630146,41.88556170617868,0.18404915706401156,0.21155272459767685,0.3416666666666667,0.5527777777777778,0.7305555555555555
TCD,WCA,Central,0,10,TRUE,MC coverage,348.8210783137281,6.54232809765633,0.03505472061808358,0.05231259940239336,0.7194444444444444,0.8611111111111112,0.9444444444444444
TCD,WCA,Central,0,10,TRUE,MMC coverage,168.2852993778665,36.62508444962093,0.1688854207458834,0.19697351461731305,0.3888888888888889,0.6,0.7944444444444444
TCD,WCA,Central,0,10,TRUE,TMC coverage,180.5357789358616,38.447103945268104,0.1742258979893703,0.201961039786524,0.3611111111111111,0.5805555555555556,0.7638888888888888
TCD,WCA,Central,0,Inf,FALSE,MC coverage,348.4897774221979,6.5669403772110515,0.03586720555688512,0.05330249156451848,0.7388888888888889,0.8805555555555555,0.9583333333333334
TCD,WCA,Central,0,Inf,FALSE,MMC coverage,164.50116436008278,36.768767817229374,0.16974722328852382,0.198077539222084,0.35833333333333334,0.6055555555555555,0.8055555555555556
TCD,WCA,Central,0,Inf,FALSE,TMC coverage,183.98861306211512,38.90617339438673,0.17600200370423666,0.20392223977409435,0.3611111111111111,0.5638888888888889,0.7666666666666667
TCD,WCA,Central,0,Inf,TRUE,MC coverage,356.4338086644798,9.228210081204637,0.03252543544942334,0.04005274396403772,0.6111111111111112,0.7027777777777777,0.7888888888888889
TCD,WCA,Central,0,Inf,TRUE,MMC coverage,112.04224323481256,37.56903825888442,0.2058870445771956,0.2531803359056212,0.5222222222222223,0.7777777777777778,0.925
TCD,WCA,Central,0,Inf,TRUE,TMC coverage,244.3915654296672,42.14684889517126,0.22192292089660473,0.2713894865343466,0.4666666666666667,0.7388888888888889,0.9027777777777778
TCD,WCA,Central,1,10,FALSE,MC coverage,351.32618101893985,6.864741371021412,0.03246997815217659,0.04657229456576102,0.7138888888888889,0.8444444444444444,0.9444444444444444
TCD,WCA,Central,1,10,FALSE,MMC coverage,173.46991736995298,40.845536890702185,0.18152275972865148,0.20954260543287903,0.3416666666666667,0.55,0.7527777777777778
TCD,WCA,Central,1,10,FALSE,TMC coverage,177.85626364898684,41.391692568509114,0.18281433097592048,0.21044103738569625,0.3416666666666667,0.5638888888888889,0.7472222222222222
TCD,WCA,Central,1,10,TRUE,MC coverage,354.46087759505417,8.270087244505444,0.03132674643315039,0.04123497153602609,0.6277777777777778,0.7555555555555555,0.8583333333333333
TCD,WCA,Central,1,10,TRUE,MMC coverage,174.0237932588327,38.2153162723084,0.1767833971144578,0.20615892616170797,0.37777777777777777,0.6,0.7888888888888889
TCD,WCA,Central,1,10,TRUE,TMC coverage,180.43708433622143,37.50943758852231,0.17418113271753044,0.20321639507024475,0.39166666666666666,0.6111111111111112,0.7861111111111111
TCD,WCA,Central,1,Inf,FALSE,MC coverage,348.751134306196,6.5011611332728245,0.03543134501795127,0.05263461422486812,0.75,0.8777777777777778,0.9527777777777776
TCD,WCA,Central,1,Inf,FALSE,MMC coverage,164.52058402573934,36.2988688216698,0.16879944109886366,0.19734524111916169,0.3638888888888889,0.6111111111111112,0.8027777777777778
TCD,WCA,Central,1,Inf,FALSE,TMC coverage,184.23055028045667,38.42120645979264,0.1748045997736844,0.20291885737602833,0.3611111111111111,0.5722222222222222,0.7805555555555556
TCD,WCA,Central,1,Inf,TRUE,MC coverage,356.3902400724762,9.00009713511671,0.03184417435842929,0.03979744097415515,0.6222222222222222,0.7111111111111111,0.8027777777777778
TCD,WCA,Central,1,Inf,TRUE,MMC coverage,106.41635314745484,39.01881128728764,0.21705220983487783,0.26788353085795613,0.5361111111111111,0.7916666666666666,0.9472222222222222
TCD,WCA,Central,1,Inf,TRUE,TMC coverage,249.97388692502145,43.327221318604934,0.2325027359866559,0.28574999894772035,0.48333333333333334,0.7527777777777778,0.9194444444444444
TCD,WCA,Central,2,10,FALSE,MC coverage,349.14040188781985,6.2974503960108414,0.03411861341597914,0.05112426108055495,0.7416666666666667,0.8722222222222222,0.9666666666666668
TCD,WCA,Central,2,10,FALSE,MMC coverage,170.81006553575435,39.947823470263415,0.17865291863709215,0.2066330281615769,0.3472222222222222,0.5694444444444444,0.7611111111111111
TCD,WCA,Central,2,10,FALSE,TMC coverage,178.3303363520655,41.55490139284472,0.18315652026476645,0.21073165501262697,0.3416666666666667,0.5472222222222223,0.7388888888888889
TCD,WCA,Central,2,10,TRUE,MC coverage,349.9602234542387,6.570618924948665,0.03312320989833668,0.04880819751972304,0.7111111111111111,0.8583333333333333,0.95
TCD,WCA,Central,2,10,TRUE,MMC coverage,170.08139316675044,37.32538896892946,0.1713817567912142,0.19968942788995597,0.38055555555555554,0.5861111111111111,0.7861111111111111
TCD,WCA,Central,2,10,TRUE,TMC coverage,179.87883028748826,38.2317565447418,0.1737753135927233,0.2016139949578569,0.36944444444444446,0.5833333333333334,0.775
TCD,WCA,Central,2,Inf,FALSE,MC coverage,348.9188238673504,6.410706641301728,0.03493681678870933,0.05208487018108576,0.7555555555555555,0.8777777777777778,0.9611111111111112
TCD,WCA,Central,2,Inf,FALSE,MMC coverage,164.44302198176374,36.78872374985067,0.17032488113511188,0.1989085400546293,0.35555555555555557,0.6,0.8055555555555556
TCD,WCA,Central,2,Inf,FALSE,TMC coverage,184.47580188558663,38.64398080139924,0.17556458796019594,0.20368325855806652,0.34444444444444444,0.5777777777777777,0.775
TCD,WCA,Central,2,Inf,TRUE,MC coverage,349.10546587850274,6.4701058305380155,0.03480823260753524,0.05199844276505973,0.7361111111111112,0.8666666666666667,0.9527777777777776
TCD,WCA,Central,2,Inf,TRUE,MMC coverage,155.28952513903934,29.121612750645436,0.14688666874928785,0.175397095802028,0.4444444444444444,0.7,0.8861111111111111
TCD,WCA,Central,2,Inf,TRUE,TMC coverage,193.81594073946337,30.86922042663444,0.15227327910187874,0.1806002080093936,0.41944444444444445,0.675,0.8611111111111112
TGO,WCA,Western,0,10,FALSE,MC coverage,52.78585179410128,0.5554080421271903,0.01813591117210347,0.02300140776791981,0.7592592592592593,0.8518518518518519,0.925925925925926
TGO,WCA,Western,0,10,FALSE,MMC coverage,16.074701748580356,4.640328868054336,0.12169756632963435,0.1344950172399689,0.25925925925925924,0.4074074074074074,0.7037037037037037
TGO,WCA,Western,0,10,FALSE,TMC coverage,36.71115004552093,4.8500702424586555,0.1256133333168863,0.13858924491817795,0.18518518518518515,0.35185185185185186,0.6851851851851852
TGO,WCA,Western,0,10,TRUE,MC coverage,52.70691880045188,0.5219766275161133,0.01790135032534565,0.02308806699965581,0.6481481481481481,0.8888888888888888,0.9444444444444444
TGO,WCA,Western,0,10,TRUE,MMC coverage,16.11676710036128,5.284796649782284,0.13454857637434162,0.14761726331707162,0.2222222222222222,0.46296296296296297,0.6111111111111112
TGO,WCA,Western,0,10,TRUE,TMC coverage,36.5901517000906,5.447825132491798,0.1377163194335326,0.15086093313955595,0.2037037037037037,0.3888888888888889,0.5925925925925926
TGO,WCA,Western,0,Inf,FALSE,MC coverage,52.7687778948424,0.5622862519908632,0.01836235623575205,0.02327867633422445,0.7407407407407407,0.8518518518518519,0.925925925925926
TGO,WCA,Western,0,Inf,FALSE,MMC coverage,16.040566907853464,4.613903252421008,0.12205324161322936,0.13516875144693943,0.25925925925925924,0.4444444444444444,0.7037037037037037
TGO,WCA,Western,0,Inf,FALSE,TMC coverage,36.72821098698894,4.853185384330207,0.12656547875593452,0.13975909038811607,0.2222222222222222,0.3888888888888889,0.7037037037037037
TGO,WCA,Western,0,Inf,TRUE,MC coverage,52.700040925642085,0.530741590355845,0.01821895588680062,0.02354163614222328,0.6296296296296297,0.8888888888888888,0.9444444444444444
TGO,WCA,Western,0,Inf,TRUE,MMC coverage,15.89306400574679,4.7486603035855905,0.12529842394392668,0.1387372188599802,0.2777777777777778,0.48148148148148145,0.7037037037037037
TGO,WCA,Western,0,Inf,TRUE,TMC coverage,36.80697691989529,4.996865175220577,0.13009185137053372,0.14365391739228284,0.2037037037037037,0.4444444444444444,0.6666666666666666
TGO,WCA,Western,1,10,FALSE,MC coverage,52.78269334881192,0.5588524023316307,0.0181984056351129,0.02302141006108975,0.7222222222222222,0.8518518518518519,0.9444444444444444
TGO,WCA,Western,1,10,FALSE,MMC coverage,16.107527246688846,4.6292922709949655,0.1212315543545562,0.13397904620430773,0.25925925925925924,0.3888888888888889,0.7037037037037037
TGO,WCA,Western,1,10,FALSE,TMC coverage,36.67516610212307,4.8328028210388245,0.12507738936281304,0.1380015424455132,0.2222222222222222,0.35185185185185186,0.6666666666666666
TGO,WCA,Western,1,10,TRUE,MC coverage,52.74683596511496,0.5161798324859829,0.01770474749393932,0.02271092555210053,0.6666666666666666,0.9074074074074074,0.925925925925926
TGO,WCA,Western,1,10,TRUE,MMC coverage,16.133642773785727,5.159396902840965,0.13270285524341677,0.14603641613069046,0.24074074074074073,0.5185185185185185,0.6481481481481481
TGO,WCA,Western,1,10,TRUE,TMC coverage,36.61319319132924,5.3717146448459605,0.13665519697227324,0.15011967128833462,0.18518518518518515,0.46296296296296297,0.5925925925925926
TGO,WCA,Western,1,Inf,FALSE,MC coverage,53.0225268031857,0.7131818141181929,0.02060809234515014,0.02506136462222414,0.6666666666666666,0.8518518518518519,0.8888888888888888
TGO,WCA,Western,1,Inf,FALSE,MMC coverage,16.402357675552736,4.683115047329873,0.12360164287793048,0.13676184304879774,0.2962962962962963,0.4444444444444444,0.7037037037037037
TGO,WCA,Western,1,Inf,FALSE,TMC coverage,36.62016912763296,4.87570103316357,0.1267066714247145,0.13986367806123143,0.2222222222222222,0.3888888888888889,0.6851851851851852
TGO,WCA,Western,1,Inf,TRUE,MC coverage,52.93139894913425,0.6342847130192036,0.01953004721319861,0.02442019786835825,0.6296296296296297,0.8333333333333334,0.9444444444444444
TGO,WCA,Western,1,Inf,TRUE,MMC coverage,16.316631204173515,4.728561165220535,0.12593353207233127,0.13987772689306066,0.25925925925925924,0.5,0.7037037037037037
TGO,WCA,Western,1,Inf,TRUE,TMC coverage,36.61476774496074,4.9061888662397175,0.1287963040418925,0.14267582851118832,0.2222222222222222,0.4444444444444444,0.6666666666666666
TGO,WCA,Western,2,10,FALSE,MC coverage,52.796018164094306,0.55445996302994,0.01800099300490963,0.02276775349109602,0.7037037037037037,0.8518518518518519,0.9444444444444444
TGO,WCA,Western,2,10,FALSE,MMC coverage,16.139108650080978,4.627726970464008,0.12151519571354098,0.13442734508289497,0.25925925925925924,0.4444444444444444,0.7037037037037037
TGO,WCA,Western,2,10,FALSE,TMC coverage,36.65690951401333,4.824019850027862,0.125270842342507,0.13836144286649538,0.2037037037037037,0.3888888888888889,0.6851851851851852
TGO,WCA,Western,2,10,TRUE,MC coverage,52.69881042577206,0.4995783204200776,0.01755496842943813,0.02271037864822012,0.7037037037037037,0.8888888888888888,0.9629629629629628
TGO,WCA,Western,2,10,TRUE,MMC coverage,16.13391496978503,5.30229496949985,0.13481678825622795,0.14789010771084213,0.25925925925925924,0.5,0.6111111111111112
TGO,WCA,Western,2,10,TRUE,TMC coverage,36.56489545598703,5.496894612514976,0.13842567834600142,0.15159871704170846,0.2037037037037037,0.42592592592592593,0.5925925925925926
TGO,WCA,Western,2,Inf,FALSE,MC coverage,52.83759563012393,0.5837771420298361,0.01858131629144763,0.02340494603855825,0.6481481481481481,0.8703703703703703,0.9444444444444444
TGO,WCA,Western,2,Inf,FALSE,MMC coverage,16.229282270478596,4.623245184155174,0.12221816156751704,0.13539011878266957,0.25925925925925924,0.4444444444444444,0.7222222222222222
TGO,WCA,Western,2,Inf,FALSE,TMC coverage,36.60831335964534,4.845980285526726,0.12617148426317631,0.13932695969346828,0.18518518518518515,0.3703703703703703,0.7037037037037037
TGO,WCA,Western,2,Inf,TRUE,MC coverage,52.680283665526126,0.5012986325551257,0.01773933646786269,0.02306571222008458,0.6296296296296297,0.8888888888888888,0.9444444444444444
TGO,WCA,Western,2,Inf,TRUE,MMC coverage,15.997712936725192,4.6756162378811,0.12487077187770636,0.1386666634669881,0.2777777777777778,0.5,0.6851851851851852
TGO,WCA,Western,2,Inf,TRUE,TMC coverage,36.68257072880093,4.906954226070195,0.1290275521991223,0.14291303066264432,0.24074074074074073,0.4444444444444444,0.6851851851851852
TZA,ESA,Eastern,0,10,FALSE,MC coverage,4152.601377490646,754.49979676808,0.219626805527626,0.2996092275967777,0.7300916138125441,0.8706835799859056,0.954369274136716
TZA,ESA,Eastern,0,10,FALSE,MMC coverage,2588.667502405527,884.4273820247771,0.2978129504758585,0.39972211952929226,0.707892882311487,0.8976391825229034,0.9760394644115574
TZA,ESA,Eastern,0,10,FALSE,TMC coverage,1563.9338750851186,551.881342509989,0.19882351655215663,0.29867334863822564,0.8188865398167724,0.9351656095842142,0.9846723044397464
TZA,ESA,Eastern,0,10,TRUE,MC coverage,4154.482257056108,756.8270772241484,0.21939919721191603,0.2986099917466211,0.7292107117688513,0.8613460183227625,0.9510218463706837
TZA,ESA,Eastern,0,10,TRUE,MMC coverage,2588.1822256278015,886.8017569049036,0.2980730108197518,0.3998755634554948,0.702783650458069,0.8964059196617337,0.9733967582804792
TZA,ESA,Eastern,0,10,TRUE,TMC coverage,1566.3000314283065,550.8194705197114,0.19852345022631665,0.2982407862852645,0.8171247357293869,0.9362226920366457,0.9848484848484848
TZA,ESA,Eastern,0,Inf,FALSE,MC coverage,4155.51103670522,753.8648080618012,0.21973510149263545,0.29962240648039207,0.7302677942212826,0.8698026779422128,0.9550739957716702
TZA,ESA,Eastern,0,Inf,FALSE,MMC coverage,2582.8213069686853,879.7878381854763,0.29752025547740013,0.3997789992276362,0.7082452431289641,0.8999295278365046,0.9772727272727272
TZA,ESA,Eastern,0,Inf,FALSE,TMC coverage,1572.689729736535,550.8621272731092,0.1993765204634184,0.2995560993773023,0.8188865398167724,0.938336856941508,0.9846723044397464
TZA,ESA,Eastern,0,Inf,TRUE,MC coverage,4150.269356764668,754.0559517495706,0.2190766807848556,0.2985507543783709,0.7315010570824524,0.8641649048625792,0.9497885835095138
